year,occurrence,Total deaths,Injured,Affected,Homeless,Total affected,Total damage  ('000 US$)
1966,1,,,2000,,2000,50
1970,1,,,,,,200
1974,1,,,16000,,16000,1000
1975,1,,,145000,,145000,
1977,1,,,,900,900,
1978,2,34,,100000,,100000,27000
1981,1,,,5000,,5000,
1982,1,,,500000,80000,580000,
1983,3,,,107000,30000,137000,1406
1984,2,,,4500,,4500,
1985,6,61,,360000,131972,491972,12800
1988,8,322,48,1718774,1346000,3064822,10200
1989,1,1,,14635,,14635,
1991,2,42,14,,,14,
1993,3,21,,11066,2000,13066,200
1994,6,120,,266465,499492,765957,66500
1995,3,22,,155751,48535,204286,3100
1996,5,175,18500,394101,56526,469127,
1997,2,8,,151000,,151000,
1998,10,131,,1606784,252650,1859434,40000
1999,15,152,,509553,171218,680771,215
2000,9,21,3,4656,5000,9659,6705
2001,9,318,50,600328,8802,609180,6000
2002,5,55,,329019,200,329219,40979
2003,7,60,56,566277,49612,615945,186570
2004,6,104,600,29300,,29900,
2005,9,85,4,229500,9640,239144,147
2006,14,131,19,180810,84072,264901,
2007,17,355,452,897501,275046,1172999,300000
2008,10,29,18,226595,13582,240195,
2009,16,218,1031,954290,5795,961116,150000
2010,17,178,1281,2907845,166615,3075741,30176
2011,11,212,156,85877,32675,118708,4500
2012,8,550,1002,8391583,21000,8413585,704115
2013,11,182,240,1031196,2305,1033741,73724
2014,3,90,204,441578,,441782,2000
2015,7,132,83,272230,,272313,56000
2016,8,283,172,276536,132032,408740,
2017,7,119,125,253604,26100,279829,10000
2018,7,382,1598,2196400,11300,2209298,275000
2019,13,185,51,738869,,738920,
,,,,,,,
,,,,,,,
"Created on: May 20, 2020",,,,,,,
"Source: EM-DAT: The Emergency Events Database - Universite catholique de Louvain (UCL) - CRED, D. Guha-Sapir - www.emdat.be, Brussels, Belgium",,,,,,,
